time,x,xd,theta,thetad,u_cmd,u_sat,u_applied,sat
15.9499999999966,-1.262928536349907e-07,2.9057115874048447e-07,-5.276561393227412e-08,7.744661779176114e-08,7.034842106032609e-09,7.034842106032609e-09,-7.034842106032609e-09,0
15.959999999996594,-1.234120308032151e-07,2.856043560935047e-07,-5.199623699309087e-08,7.643676254599893e-08,6.964016416124431e-09,6.964016416124431e-09,-6.964016416124431e-09,0
15.969999999996588,-1.2058051007378958e-07,2.807105877794518e-07,-5.123689910684675e-08,7.543873872066787e-08,6.893757110986304e-09,6.893757110986304e-09,-6.893757110986304e-09,0
15.979999999996583,-1.1779756591211203e-07,2.7588889391624986e-07,-5.0487482569899155e-08,7.445242453693192e-08,6.824062028468005e-09,6.824062028468005e-09,-6.824062028468005e-09,0
15.989999999996577,-1.1506248232557223e-07,2.711383259632873e-07,-4.974787089152094e-08,7.347769921545712e-08,6.754929020308691e-09,6.754929020308691e-09,-6.754929020308691e-09,0
15.999999999996572,-1.1237455275081551e-07,2.6645794659211037e-07,-4.901794878330593e-08,7.251444307022307e-08,6.6863558446680595e-09,6.6863558446680595e-09,-6.6863558446680595e-09,0
16.009999999996584,-1.0973307994200774e-07,2.618468296012284e-07,-4.829760214940756e-08,7.15625372966724e-08,6.618340265470293e-09,6.618340265470293e-09,-6.618340265470293e-09,0
16.019999999996596,-1.0713737586040934e-07,2.573040597587538e-07,-4.7586718076312054e-08,7.062186421411248e-08,6.550879980970007e-09,6.550879980970007e-09,-6.550879980970007e-09,0
16.02999999999661,-1.045867615650304e-07,2.5282873272698787e-07,-4.688518482286331e-08,6.969230702120071e-08,6.483972659908174e-09,6.483972659908174e-09,-6.483972659908174e-09,0
16.03999999999662,-1.0208056710446922e-07,2.4841995490831815e-07,-4.619289181033522e-08,6.877375004088936e-08,6.417615940464815e-09,6.417615940464815e-09,-6.417615940464815e-09,0
16.049999999996633,-9.961813140983332e-08,2.4407684337263646e-07,-4.5509729612580817e-08,6.786607845702713e-08,6.351807443421792e-09,6.351807443421792e-09,-6.351807443421792e-09,0
16.059999999996645,-9.719880218888839e-08,2.3979852570470924e-07,-4.483558994598092e-08,6.696917856704509e-08,6.2865447211948165e-09,6.2865447211948165e-09,-6.2865447211948165e-09,0
16.069999999996657,-9.482193582117964e-08,2.3558413993931454e-07,-4.417036565988835e-08,6.608293749435644e-08,6.221825334751035e-09,6.221825334751035e-09,-6.221825334751035e-09,0
16.07999999999667,-9.248689725440045e-08,2.3143283439782351e-07,-4.351395072673187e-08,6.520724349584047e-08,6.157646795410823e-09,6.157646795410823e-09,-6.157646795410823e-09,0
